exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	hide_question
expDeathMethod3	43	torture	1	74	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	an orphan	is	kill	X>Y	d	No	1643	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	75	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	a judge	is	kill	X>Y	d	No	4578	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	76	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	an addict	is	kill	X>Y	d	No	4850	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	77	1	680	0	k	W	150	0	unidentified	personal	a billionaire	is	kill	a thief	is	kill	X>Y	d	No	2471	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	78	1	680	0	k	W	150	0	strangle	personal	a nun	is	kill	an addict	is	kill	X>Y	d	No	4363	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	79	1	680	0	k	W	150	0	strangle	impersonal	a terrorist	is	kill	a college student	is	kill	X>Y	d	No	1943	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	80	1	680	0	k	W	150	0	strangle	impersonal	a nun	is	kill	a rapist	is	kill	X>Y	k	Yes	2865	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	81	1	680	0	k	W	150	0	strangle	impersonal	a judge	is	kill	a soldier	is	kill	X>Y	d	No	2825	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	82	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	a thief	is	kill	X>Y	k	Yes	2477	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	83	1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	a police officer	is	kill	X>Y	k	Yes	4695	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	84	1	680	0	k	W	150	0	strangle	impersonal	an adult	is	kill	a billionaire	is	kill	X>Y	d	No	5878	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	85	1	680	0	k	W	150	0	strangle	impersonal	a homeless adult	is	kill	a judge	is	kill	X>Y	k	Yes	8150	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	86	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	a congressman	is	kill	X>Y	d	No	5899	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	87	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	an astronaut	is	kill	X>Y	d	No	2886	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	88	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a convict	is	kill	X>Y	k	Yes	3944	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	89	1	680	0	k	W	150	0	strangle	personal	a homeless adult	is	kill	a terrorist	is	kill	X>Y	k	Yes	3384	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	90	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	a convict	is	kill	X>Y	k	Yes	3122	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	91	1	680	0	k	W	150	0	strangle	impersonal	a nun	is	kill	an addict	is	kill	X>Y	k	Yes	2377	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	92	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	an astronaut	is	kill	X>Y	d	No	3399	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	93	1	680	0	k	W	150	0	strangle	personal	a rapist	is	kill	a gang member	is	kill	X>Y	d	No	2292	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	94	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a gang member	is	kill	X>Y	d	No	4794	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	95	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	an adult	is	kill	X>Y	d	No	6611	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	96	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a convict	is	kill	X>Y	d	No	1554	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	97	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	a college student	is	kill	X>Y	d	No	993	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	98	1	680	0	k	W	150	0	strangle	personal	a homeless adult	is	kill	an addict	is	kill	X>Y	d	No	4930	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	99	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a celebrity	is	kill	X>Y	d	No	4424	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	100	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	an Olympian	is	kill	X>Y	d	No	1755	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	101	1	680	0	k	W	150	0	unidentified	impersonal	a college student	is	kill	a soldier	is	kill	X>Y	k	Yes	5511	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	102	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	a thief	is	kill	X>Y	d	No	3227	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	103	1	680	0	k	W	150	0	strangle	personal	a soldier	is	kill	a pedophile	is	kill	X>Y	k	Yes	3343	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	104	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	an orphan	is	kill	X>Y	d	No	3111	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	105	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a homeless adult	is	kill	X>Y	d	No	1526	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	106	1	680	0	k	W	150	0	strangle	personal	a gang member	is	kill	a celebrity	is	kill	X>Y	d	No	4369	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	107	1	680	0	k	W	150	0	unidentified	impersonal	a gang member	is	kill	a billionaire	is	kill	X>Y	d	No	2030	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	108	1	680	0	k	W	150	0	strangle	personal	a police officer	is	kill	a gang member	is	kill	X>Y	k	Yes	4755	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	109	1	680	0	k	W	150	0	strangle	impersonal	an adult	is	kill	an astronaut	is	kill	X>Y	d	No	3776	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	110	1	680	0	k	W	150	0	strangle	personal	an astronaut	is	kill	a homeless adult	is	kill	X>Y	d	No	2023	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	111	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a college student	is	kill	X>Y	d	No	2590	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	112	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	a judge	is	kill	X>Y	d	No	2652	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	113	1	680	0	k	W	150	0	strangle	impersonal	an Olympian	is	kill	a thief	is	kill	X>Y	k	Yes	1881	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	114	1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	a pedophile	is	kill	X>Y	k	Yes	1922	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	115	1	680	0	k	W	150	0	unidentified	impersonal	an orphan	is	kill	an adult	is	kill	X>Y	k	Yes	3357	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	116	1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	a billionaire	is	kill	X>Y	d	No	2087	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	117	1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	an assassin	is	kill	X>Y	k	Yes	4515	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	118	1	680	0	k	W	150	0	unidentified	personal	a soldier	is	kill	an assassin	is	kill	X>Y	k	Yes	5327	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	119	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a thief	is	kill	X>Y	d	No	4900	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	120	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	an elderly person	is	kill	X>Y	d	No	2355	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	121	1	680	0	k	W	150	0	strangle	personal	a police officer	is	kill	a rapist	is	kill	X>Y	k	Yes	1259	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	122	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	a nun	is	kill	X>Y	d	No	1181	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	123	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	a police officer	is	kill	X>Y	d	No	1613	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	124	1	680	0	k	W	150	0	strangle	personal	an addict	is	kill	a college student	is	kill	X>Y	d	No	2828	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	125	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	a nun	is	kill	X>Y	d	No	1073	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	126	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	an Olympian	is	kill	X>Y	d	No	874	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	127	1	680	0	k	W	150	0	unidentified	impersonal	a judge	is	kill	a gang member	is	kill	X>Y	k	Yes	2354	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	128	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a congressman	is	kill	X>Y	k	Yes	2379	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	129	1	680	0	k	W	150	0	strangle	personal	an elderly person	is	kill	an astronaut	is	kill	X>Y	d	No	3641	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	130	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a celebrity	is	kill	X>Y	d	No	1726	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	131	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	a pedophile	is	kill	X>Y	k	Yes	2480	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	132	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	an assassin	is	kill	X>Y	k	Yes	2335	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	133	-1	680	0	k	W	150	0	strangle	impersonal	a rapist	is	kill	an assassin	is	kill	X>Y	N/A	N/A	2799	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	134	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	an Olympian	is	kill	X>Y	d	No	8424	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	135	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a celebrity	is	kill	X>Y	d	No	3201	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	136	1	680	0	k	W	150	0	strangle	personal	a rapist	is	kill	a celebrity	is	kill	X>Y	d	No	976	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	137	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	a soldier	is	kill	X>Y	d	No	2719	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	138	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	a soldier	is	kill	X>Y	d	No	2226	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	139	1	680	0	k	W	150	0	strangle	personal	a soldier	is	kill	an orphan	is	kill	X>Y	d	No	2914	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	140	1	680	0	k	W	150	0	strangle	personal	an adult	is	kill	a terrorist	is	kill	X>Y	k	Yes	1315	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	141	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	a congressman	is	kill	X>Y	d	No	1316	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	142	1	680	0	k	W	150	0	strangle	personal	an Olympian	is	kill	an assassin	is	kill	X>Y	k	Yes	1183	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	143	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	an assassin	is	kill	X>Y	k	Yes	1841	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	144	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a rapist	is	kill	X>Y	k	Yes	2471	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	145	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	a police officer	is	kill	X>Y	k	Yes	2515	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	146	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	an assassin	is	kill	X>Y	k	Yes	3967	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	147	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	a thief	is	kill	X>Y	d	No	7428	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	148	1	680	0	k	W	150	0	strangle	impersonal	a rapist	is	kill	a homeless adult	is	kill	X>Y	d	No	1204	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	149	1	680	0	k	W	150	0	strangle	impersonal	an assassin	is	kill	an addict	is	kill	X>Y	d	No	1963	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	150	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	an orphan	is	kill	X>Y	d	No	2600	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	151	1	680	0	k	W	150	0	strangle	impersonal	an elderly person	is	kill	an addict	is	kill	X>Y	k	Yes	3163	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	152	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	an orphan	is	kill	X>Y	d	No	2198	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	153	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	a soldier	is	kill	X>Y	d	No	994	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	154	1	680	0	k	W	150	0	strangle	personal	an Olympian	is	kill	an adult	is	kill	X>Y	d	No	2490	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	155	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	a gang member	is	kill	X>Y	d	No	2387	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	156	1	680	0	k	W	150	0	strangle	impersonal	a judge	is	kill	a mentor	is	kill	X>Y	k	Yes	2983	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	157	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	a police officer	is	kill	X>Y	d	No	1284	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	158	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	an assassin	is	kill	X>Y	d	No	7041	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	159	1	680	0	k	W	150	0	strangle	impersonal	a congressman	is	kill	an astronaut	is	kill	X>Y	k	Yes	5970	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	160	1	680	0	k	W	150	0	strangle	impersonal	a college student	is	kill	an assassin	is	kill	X>Y	k	Yes	2003	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	161	1	680	0	k	W	150	0	strangle	impersonal	a terrorist	is	kill	a billionaire	is	kill	X>Y	d	No	2275	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	162	1	680	0	k	W	150	0	unidentified	personal	a pedophile	is	kill	a nun	is	kill	X>Y	d	No	1218	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	163	1	680	0	k	W	150	0	strangle	personal	a thief	is	kill	an astronaut	is	kill	X>Y	d	No	2227	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	164	1	680	0	k	W	150	0	unidentified	impersonal	a judge	is	kill	an Olympian	is	kill	X>Y	k	Yes	6736	0	0	0	0	N/A	-1	visible
expDeathMethod3	43	torture	1	165	1	680	0	k	W	150	0	strangle	impersonal	an assassin	is	kill	a rapist	is	kill	X>Y	k	Yes	12275	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	0	0	680	0	k	W	300	0	strangle	personal	an orphan	is	kill	a gang member	is	kill	X>Y	d	Yes	13311	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	1	0	680	0	k	W	300	0	strangle	personal	a congressman	is	kill	a rapist	is	kill	X>Y	d	Yes	10931	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	2	0	680	0	k	W	300	0	strangle	impersonal	a congressman	is	kill	a college student	is	kill	X>Y	k	No	13718	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	3	0	680	0	k	W	300	0	strangle	impersonal	an orphan	is	kill	a rapist	is	kill	X>Y	d	Yes	12102	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	4	0	680	0	k	W	300	0	unidentified	personal	a celebrity	is	kill	an assassin	is	kill	X>Y	d	Yes	7190	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	5	0	680	0	k	W	300	0	unidentified	personal	a pedophile	is	kill	a gang member	is	kill	X>Y	k	No	8371	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	6	0	680	0	k	W	300	0	unidentified	impersonal	an addict	is	kill	a celebrity	is	kill	X>Y	k	No	7627	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	7	0	680	0	k	W	300	0	unidentified	impersonal	a nun	is	kill	a celebrity	is	kill	X>Y	d	Yes	6042	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	0	1	680	0	k	W	150	0	strangle	impersonal	a gang member	is	kill	an adult	is	kill	X>Y	k	No	16096	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	1	1	680	0	k	W	150	0	strangle	impersonal	a nun	is	kill	an addict	is	kill	X>Y	d	Yes	4584	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	2	1	680	0	k	W	150	0	strangle	impersonal	a terrorist	is	kill	an addict	is	kill	X>Y	k	No	4470	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	3	1	680	0	k	W	150	0	strangle	personal	a rapist	is	kill	a celebrity	is	kill	X>Y	k	No	7541	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	4	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	a billionaire	is	kill	X>Y	d	Yes	18984	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	5	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a congressman	is	kill	X>Y	d	Yes	7793	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	6	1	680	0	k	W	150	0	strangle	impersonal	a mentor	is	kill	a judge	is	kill	X>Y	k	No	16554	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	7	1	680	0	k	W	150	0	strangle	personal	a nun	is	kill	a billionaire	is	kill	X>Y	d	Yes	4622	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	8	1	680	0	k	W	150	0	strangle	impersonal	an adult	is	kill	an assassin	is	kill	X>Y	d	Yes	8214	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	9	1	680	0	k	W	150	0	unidentified	personal	a pedophile	is	kill	an assassin	is	kill	X>Y	k	No	11933	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	10	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	a gang member	is	kill	X>Y	d	Yes	9310	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	11	1	680	0	k	W	150	0	strangle	impersonal	a celebrity	is	kill	a pedophile	is	kill	X>Y	d	Yes	7046	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	12	1	680	0	k	W	150	0	strangle	personal	a pedophile	is	kill	a judge	is	kill	X>Y	k	No	6332	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	13	1	680	0	k	W	150	0	strangle	impersonal	a mentor	is	kill	an orphan	is	kill	X>Y	k	No	8871	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	14	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	a judge	is	kill	X>Y	k	No	5820	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	15	1	680	0	k	W	150	0	strangle	personal	a college student	is	kill	a homeless adult	is	kill	X>Y	d	Yes	13030	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	16	1	680	0	k	W	150	0	strangle	impersonal	a thief	is	kill	an adult	is	kill	X>Y	k	No	6190	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	17	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	a judge	is	kill	X>Y	k	No	8673	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	18	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	a mentor	is	kill	X>Y	k	No	5491	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	19	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	a police officer	is	kill	X>Y	k	No	4780	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	20	1	680	0	k	W	150	0	unidentified	personal	a billionaire	is	kill	a judge	is	kill	X>Y	k	No	5615	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	21	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a thief	is	kill	X>Y	k	No	4223	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	22	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	an astronaut	is	kill	X>Y	d	Yes	6725	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	23	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	a terrorist	is	kill	X>Y	d	Yes	5531	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	24	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	an elderly person	is	kill	X>Y	k	No	8389	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	25	1	680	0	k	W	150	0	unidentified	impersonal	a judge	is	kill	a rapist	is	kill	X>Y	d	Yes	8398	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	26	1	680	0	k	W	150	0	strangle	personal	an elderly person	is	kill	a college student	is	kill	X>Y	k	No	18606	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	27	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	a celebrity	is	kill	X>Y	d	Yes	9953	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	28	1	680	0	k	W	150	0	strangle	personal	a rapist	is	kill	a gang member	is	kill	X>Y	k	No	7191	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	29	1	680	0	k	W	150	0	strangle	personal	a nun	is	kill	an assassin	is	kill	X>Y	d	Yes	5201	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	30	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	an orphan	is	kill	X>Y	k	No	4536	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	31	1	680	0	k	W	150	0	strangle	impersonal	a mentor	is	kill	an elderly person	is	kill	X>Y	k	No	5942	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	32	1	680	0	k	W	150	0	strangle	personal	a billionaire	is	kill	a mentor	is	kill	X>Y	k	No	3010	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	33	1	680	0	k	W	150	0	strangle	impersonal	a convict	is	kill	a gang member	is	kill	X>Y	k	No	5469	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	34	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	a college student	is	kill	X>Y	k	No	5117	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	35	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	an orphan	is	kill	X>Y	k	No	3867	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	36	1	680	0	k	W	150	0	strangle	impersonal	a soldier	is	kill	a college student	is	kill	X>Y	d	Yes	5317	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	37	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	a convict	is	kill	X>Y	k	No	5959	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	38	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	an astronaut	is	kill	X>Y	k	No	6149	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	39	1	680	0	k	W	150	0	unidentified	personal	a celebrity	is	kill	a terrorist	is	kill	X>Y	d	Yes	7407	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	40	1	680	0	k	W	150	0	strangle	personal	a police officer	is	kill	a mentor	is	kill	X>Y	d	Yes	14592	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	41	1	680	0	k	W	150	0	strangle	impersonal	a rapist	is	kill	an orphan	is	kill	X>Y	k	No	3891	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	42	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	an elderly person	is	kill	X>Y	k	No	5417	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	43	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	a rapist	is	kill	X>Y	d	Yes	8301	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	44	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	a congressman	is	kill	X>Y	d	Yes	7487	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	45	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	a celebrity	is	kill	X>Y	k	No	4370	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	46	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	a rapist	is	kill	X>Y	d	Yes	3700	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	47	1	680	0	k	W	150	0	strangle	personal	a gang member	is	kill	a terrorist	is	kill	X>Y	d	Yes	5851	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	48	1	680	0	k	W	150	0	strangle	impersonal	a nun	is	kill	a college student	is	kill	X>Y	d	Yes	5996	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	49	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a rapist	is	kill	X>Y	k	No	11356	0	0	0	0	N/A	-1	visible
expDeathMethod3	44	torture	1	50	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	an assassin	is	kill	X>Y	d	Yes	5824	0	0	0	0	N/A	-1	visible
