exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	hide_question
expDeathMethod2	19	random	1	125	1	680	0	k	W	150	0	strangle	personal	an elderly person	is	kill	an adult	is	kill	X>Y	k	Yes	2985	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	126	1	680	0	k	W	150	0	strangle	personal	a congressman	is	kill	an astronaut	is	kill	X>Y	k	Yes	2423	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	127	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	a rapist	is	kill	X>Y	d	No	623	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	128	1	680	0	k	W	150	0	strangle	personal	a billionaire	is	kill	an orphan	is	kill	X>Y	k	Yes	1502	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	129	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	an elderly person	is	kill	X>Y	d	No	4958	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	130	1	680	0	k	W	150	0	strangle	personal	a college student	is	kill	a pedophile	is	kill	X>Y	k	Yes	2203	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	131	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	a convict	is	kill	X>Y	d	No	3623	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	132	1	680	0	k	W	150	0	strangle	impersonal	an adult	is	kill	a billionaire	is	kill	X>Y	k	Yes	3312	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	133	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	a rapist	is	kill	X>Y	k	Yes	2672	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	134	1	680	0	k	W	150	0	strangle	impersonal	a mentor	is	kill	a billionaire	is	kill	X>Y	k	Yes	2968	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	135	1	680	0	k	W	150	0	unidentified	impersonal	a judge	is	kill	a billionaire	is	kill	X>Y	d	No	3931	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	136	1	680	0	k	W	150	0	strangle	impersonal	a soldier	is	kill	a pedophile	is	kill	X>Y	k	Yes	7328	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	137	1	680	0	k	W	150	0	unidentified	personal	an astronaut	is	kill	a homeless adult	is	kill	X>Y	d	No	74	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	138	1	680	0	k	W	150	0	strangle	impersonal	a congressman	is	kill	a mentor	is	kill	X>Y	k	Yes	1140	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	139	1	680	0	k	W	150	0	unidentified	impersonal	a judge	is	kill	a celebrity	is	kill	X>Y	k	Yes	3906	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	140	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	an elderly person	is	kill	X>Y	d	No	4780	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	141	1	680	0	k	W	150	0	strangle	personal	a thief	is	kill	a judge	is	kill	X>Y	k	Yes	2243	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	142	1	680	0	k	W	150	0	strangle	impersonal	a celebrity	is	kill	a thief	is	kill	X>Y	k	Yes	1207	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	143	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	a congressman	is	kill	X>Y	k	Yes	2578	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	144	1	680	0	k	W	150	0	unidentified	impersonal	a judge	is	kill	a convict	is	kill	X>Y	k	Yes	2619	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	145	1	680	0	k	W	150	0	strangle	personal	a nun	is	kill	a billionaire	is	kill	X>Y	k	Yes	1826	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	146	1	680	0	k	W	150	0	unidentified	impersonal	an orphan	is	kill	a mentor	is	kill	X>Y	d	No	4545	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	147	1	680	0	k	W	150	0	strangle	impersonal	a mentor	is	kill	a rapist	is	kill	X>Y	k	Yes	376	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	148	1	680	0	k	W	150	0	strangle	personal	an addict	is	kill	an adult	is	kill	X>Y	k	Yes	2715	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	149	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	a gang member	is	kill	X>Y	d	No	4	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	150	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	an orphan	is	kill	X>Y	k	Yes	1107	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	151	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	a nun	is	kill	X>Y	k	Yes	4993	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	152	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	an Olympian	is	kill	X>Y	d	No	5473	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	153	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	a college student	is	kill	X>Y	d	No	1826	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	154	1	680	0	k	W	150	0	strangle	personal	a thief	is	kill	an addict	is	kill	X>Y	k	Yes	6683	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	155	1	680	0	k	W	150	0	strangle	impersonal	an addict	is	kill	a police officer	is	kill	X>Y	k	Yes	321	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	156	1	680	0	k	W	150	0	strangle	impersonal	a college student	is	kill	a thief	is	kill	X>Y	k	Yes	2724	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	157	1	680	0	k	W	150	0	strangle	personal	a rapist	is	kill	an orphan	is	kill	X>Y	k	Yes	2733	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	158	1	680	0	k	W	150	0	strangle	personal	an elderly person	is	kill	a nun	is	kill	X>Y	k	Yes	1039	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	159	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	a terrorist	is	kill	X>Y	k	Yes	2565	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	160	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a congressman	is	kill	X>Y	k	Yes	2058	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	161	1	680	0	k	W	150	0	strangle	personal	a congressman	is	kill	a celebrity	is	kill	X>Y	k	Yes	1164	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	162	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	an orphan	is	kill	X>Y	k	Yes	5160	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	163	1	680	0	k	W	150	0	strangle	impersonal	a judge	is	kill	a college student	is	kill	X>Y	k	Yes	2093	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	164	1	680	0	k	W	150	0	strangle	impersonal	a mentor	is	kill	an orphan	is	kill	X>Y	k	Yes	3400	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	165	1	680	0	k	W	150	0	strangle	personal	a gang member	is	kill	an astronaut	is	kill	X>Y	k	Yes	4311	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	166	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	an Olympian	is	kill	X>Y	k	Yes	1724	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	167	1	680	0	k	W	150	0	strangle	personal	a celebrity	is	kill	a nun	is	kill	X>Y	k	Yes	2202	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	168	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	a billionaire	is	kill	X>Y	k	Yes	3107	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	169	1	680	0	k	W	150	0	unidentified	personal	an astronaut	is	kill	a judge	is	kill	X>Y	d	No	192	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	170	1	680	0	k	W	150	0	strangle	impersonal	a homeless adult	is	kill	a thief	is	kill	X>Y	k	Yes	5130	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	171	1	680	0	k	W	150	0	strangle	impersonal	an elderly person	is	kill	an addict	is	kill	X>Y	k	Yes	2983	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	172	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	a soldier	is	kill	X>Y	k	Yes	5637	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	173	1	680	0	k	W	150	0	strangle	personal	a thief	is	kill	an Olympian	is	kill	X>Y	k	Yes	2767	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	174	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	a celebrity	is	kill	X>Y	k	Yes	3230	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	175	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	a gang member	is	kill	X>Y	d	No	5518	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	176	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a mentor	is	kill	X>Y	d	No	946	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	177	1	680	0	k	W	150	0	strangle	impersonal	a terrorist	is	kill	a billionaire	is	kill	X>Y	k	Yes	3117	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	178	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a police officer	is	kill	X>Y	d	No	3609	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	179	1	680	0	k	W	150	0	strangle	impersonal	a homeless adult	is	kill	a congressman	is	kill	X>Y	k	Yes	4431	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	180	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	an assassin	is	kill	X>Y	d	No	575	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	181	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	a celebrity	is	kill	X>Y	d	No	312	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	182	1	680	0	k	W	150	0	unidentified	impersonal	a gang member	is	kill	a celebrity	is	kill	X>Y	d	No	3802	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	183	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a gang member	is	kill	X>Y	d	No	148	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	184	1	680	0	k	W	150	0	unidentified	personal	a celebrity	is	kill	an addict	is	kill	X>Y	d	No	62	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	185	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	an addict	is	kill	X>Y	k	Yes	4041	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	186	1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	a convict	is	kill	X>Y	d	No	202	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	187	1	680	0	k	W	150	0	strangle	personal	an adult	is	kill	a thief	is	kill	X>Y	k	Yes	3395	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	188	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	a terrorist	is	kill	X>Y	d	No	266	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	189	1	680	0	k	W	150	0	strangle	impersonal	a college student	is	kill	a mentor	is	kill	X>Y	k	Yes	165	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	190	1	680	0	k	W	150	0	strangle	impersonal	a convict	is	kill	a judge	is	kill	X>Y	k	Yes	6	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	191	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	a police officer	is	kill	X>Y	k	Yes	3817	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	192	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	a nun	is	kill	X>Y	k	Yes	292	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	193	1	680	0	k	W	150	0	strangle	personal	a billionaire	is	kill	an elderly person	is	kill	X>Y	k	Yes	2698	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	194	1	680	0	k	W	150	0	strangle	impersonal	a college student	is	kill	an elderly person	is	kill	X>Y	k	Yes	2869	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	195	1	680	0	k	W	150	0	strangle	impersonal	an astronaut	is	kill	a terrorist	is	kill	X>Y	k	Yes	1807	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	196	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	a gang member	is	kill	X>Y	d	No	613	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	197	1	680	0	k	W	150	0	strangle	personal	a terrorist	is	kill	a billionaire	is	kill	X>Y	k	Yes	2088	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	198	1	680	0	k	W	150	0	strangle	impersonal	an addict	is	kill	a congressman	is	kill	X>Y	k	Yes	2913	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	199	1	680	0	k	W	150	0	strangle	personal	a rapist	is	kill	a congressman	is	kill	X>Y	k	Yes	2556	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	200	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a billionaire	is	kill	X>Y	k	Yes	5429	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	201	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a police officer	is	kill	X>Y	d	No	7187	0	0	0	0	N/A	-1	visible
expDeathMethod2	19	random	1	202	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	a convict	is	kill	X>Y	d	No	15543	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	0	0	680	0	k	W	300	0	unidentified	personal	a soldier	is	kill	a congressman	is	kill	X>Y	k	Yes	1559	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	1	0	680	0	k	W	300	0	strangle	personal	an elderly person	is	kill	a billionaire	is	kill	X>Y	k	Yes	2341	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	2	0	680	0	k	W	300	0	unidentified	impersonal	an assassin	is	kill	a billionaire	is	kill	X>Y	d	No	2605	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	3	0	680	0	k	W	300	0	strangle	impersonal	a homeless adult	is	kill	an elderly person	is	kill	X>Y	k	Yes	3494	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	4	0	680	0	k	W	300	0	strangle	impersonal	a rapist	is	kill	a nun	is	kill	X>Y	d	No	1614	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	5	0	680	0	k	W	300	0	unidentified	impersonal	a judge	is	kill	an Olympian	is	kill	X>Y	d	No	2280	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	6	0	680	0	k	W	300	0	unidentified	personal	an assassin	is	kill	an addict	is	kill	X>Y	d	No	2593	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	7	0	680	0	k	W	300	0	strangle	personal	an Olympian	is	kill	a police officer	is	kill	X>Y	d	No	2001	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	0	1	680	0	k	W	150	0	unidentified	personal	a congressman	is	kill	a police officer	is	kill	X>Y	d	No	1625	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	1	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	a congressman	is	kill	X>Y	k	Yes	2347	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	2	1	680	0	k	W	150	0	strangle	impersonal	an astronaut	is	kill	an assassin	is	kill	X>Y	k	Yes	4378	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	3	1	680	0	k	W	150	0	strangle	personal	an elderly person	is	kill	a pedophile	is	kill	X>Y	k	Yes	3449	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	4	1	680	0	k	W	150	0	strangle	impersonal	a gang member	is	kill	an astronaut	is	kill	X>Y	d	No	1777	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	5	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	a police officer	is	kill	X>Y	d	No	2697	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	6	1	680	0	k	W	150	0	strangle	personal	a pedophile	is	kill	a terrorist	is	kill	X>Y	d	No	3171	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	7	1	680	0	k	W	150	0	strangle	personal	a terrorist	is	kill	a celebrity	is	kill	X>Y	d	No	2531	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	8	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	an addict	is	kill	X>Y	d	No	2400	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	9	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	a rapist	is	kill	X>Y	k	Yes	2283	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	10	1	680	0	k	W	150	0	strangle	impersonal	an elderly person	is	kill	a pedophile	is	kill	X>Y	k	Yes	2357	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	11	1	680	0	k	W	150	0	strangle	impersonal	an orphan	is	kill	a thief	is	kill	X>Y	d	No	4268	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	12	1	680	0	k	W	150	0	strangle	impersonal	an addict	is	kill	a gang member	is	kill	X>Y	d	No	2598	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	13	1	680	0	k	W	150	0	unidentified	personal	a pedophile	is	kill	an orphan	is	kill	X>Y	d	No	2578	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	14	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	a judge	is	kill	X>Y	k	Yes	2428	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	15	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	a gang member	is	kill	X>Y	d	No	1505	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	16	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	a convict	is	kill	X>Y	d	No	2378	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	17	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	a police officer	is	kill	X>Y	d	No	4984	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	18	1	680	0	k	W	150	0	strangle	personal	an Olympian	is	kill	an addict	is	kill	X>Y	d	No	4286	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	19	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	a police officer	is	kill	X>Y	d	No	2462	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	20	1	680	0	k	W	150	0	strangle	impersonal	a celebrity	is	kill	a judge	is	kill	X>Y	d	No	2621	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	21	1	680	0	k	W	150	0	strangle	impersonal	a convict	is	kill	a thief	is	kill	X>Y	d	No	2021	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	22	1	680	0	k	W	150	0	strangle	personal	a terrorist	is	kill	an assassin	is	kill	X>Y	d	No	1740	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	23	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	a homeless adult	is	kill	X>Y	d	No	2945	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	24	1	680	0	k	W	150	0	strangle	personal	an adult	is	kill	a mentor	is	kill	X>Y	d	No	1704	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	25	1	680	0	k	W	150	0	strangle	personal	a celebrity	is	kill	a billionaire	is	kill	X>Y	d	No	3675	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	26	1	680	0	k	W	150	0	strangle	impersonal	a judge	is	kill	a gang member	is	kill	X>Y	k	Yes	3622	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	27	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	a police officer	is	kill	X>Y	d	No	1998	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	28	1	680	0	k	W	150	0	strangle	personal	a homeless adult	is	kill	a judge	is	kill	X>Y	k	Yes	3310	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	29	1	680	0	k	W	150	0	unidentified	impersonal	a college student	is	kill	a congressman	is	kill	X>Y	k	Yes	3507	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	30	1	680	0	k	W	150	0	strangle	impersonal	an astronaut	is	kill	an adult	is	kill	X>Y	d	No	2786	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	31	1	680	0	k	W	150	0	strangle	impersonal	a judge	is	kill	an orphan	is	kill	X>Y	d	No	1636	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	32	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	a rapist	is	kill	X>Y	k	Yes	2399	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	33	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	a homeless adult	is	kill	X>Y	d	No	2592	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	34	1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	an adult	is	kill	X>Y	d	No	3389	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	35	1	680	0	k	W	150	0	strangle	personal	a congressman	is	kill	a thief	is	kill	X>Y	d	No	2069	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	36	1	680	0	k	W	150	0	unidentified	personal	a soldier	is	kill	an adult	is	kill	X>Y	k	Yes	7529	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	37	1	680	0	k	W	150	0	strangle	impersonal	a soldier	is	kill	an assassin	is	kill	X>Y	k	Yes	2211	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	38	1	680	0	k	W	150	0	unidentified	impersonal	a college student	is	kill	a nun	is	kill	X>Y	d	No	2557	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	39	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	a homeless adult	is	kill	X>Y	d	No	2771	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	40	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	a police officer	is	kill	X>Y	d	No	2862	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	41	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	a police officer	is	kill	X>Y	d	No	1735	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	42	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	a police officer	is	kill	X>Y	d	No	1421	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	43	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a gang member	is	kill	X>Y	d	No	3522	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	44	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	a pedophile	is	kill	X>Y	k	Yes	1929	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	45	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a gang member	is	kill	X>Y	k	Yes	4483	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	46	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	a terrorist	is	kill	X>Y	k	Yes	2809	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	47	1	680	0	k	W	150	0	unidentified	impersonal	an orphan	is	kill	a mentor	is	kill	X>Y	d	No	2137	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	48	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	an elderly person	is	kill	X>Y	d	No	4109	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	49	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	a thief	is	kill	X>Y	d	No	2837	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	50	1	680	0	k	W	150	0	unidentified	personal	a congressman	is	kill	a gang member	is	kill	X>Y	d	No	1698	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	51	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a congressman	is	kill	X>Y	d	No	2446	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	52	1	680	0	k	W	150	0	strangle	personal	an elderly person	is	kill	a celebrity	is	kill	X>Y	d	No	2075	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	53	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	a convict	is	kill	X>Y	d	No	3581	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	54	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	an orphan	is	kill	X>Y	d	No	1978	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	55	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	an assassin	is	kill	X>Y	d	No	1864	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	56	1	680	0	k	W	150	0	strangle	impersonal	a soldier	is	kill	a convict	is	kill	X>Y	k	Yes	3428	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	57	1	680	0	k	W	150	0	strangle	impersonal	a nun	is	kill	a convict	is	kill	X>Y	k	Yes	2975	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	58	1	680	0	k	W	150	0	strangle	personal	an addict	is	kill	an astronaut	is	kill	X>Y	d	No	1473	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	59	1	680	0	k	W	150	0	strangle	impersonal	a nun	is	kill	a soldier	is	kill	X>Y	d	No	4134	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	60	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	a mentor	is	kill	X>Y	d	No	1030	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	61	1	680	0	k	W	150	0	strangle	personal	a billionaire	is	kill	a college student	is	kill	X>Y	d	No	854	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	62	1	680	0	k	W	150	0	strangle	personal	a gang member	is	kill	a college student	is	kill	X>Y	d	No	1412	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	63	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	a convict	is	kill	X>Y	k	Yes	2090	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	64	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	a homeless adult	is	kill	X>Y	d	No	1942	0	0	0	0	N/A	-1	visible
expDeathMethod2	1	random	1	65	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	a celebrity	is	kill	X>Y	d	No	2384	0	0	0	0	N/A	-1	visible
