overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
0.05	a terrorist	a police officer	48	injection	1	155	1	unidentified	personal	k	No	7.04490511712937	N/A	-1	0.0318617886178862	0.0154429755730561	0.0637235772357724	-1	1	FALSE	-0.936276422764228	1	-0.793748490609592	7.83865360773896	0.05
0.05	a pedophile	a homeless adult	48	injection	1	14	1	injection	impersonal	k	No	7.99665387546261	N/A	-1	0.02036	0.0119965961138282	0.04072	-1	1	FALSE	-0.95928	1	0.168142907773867	7.82851096768874	0.05
0.05	a terrorist	a soldier	48	injection	1	165	1	unidentified	personal	k	No	7.08170858610557	N/A	-1	0.0114912280701754	0.0091602239194142	0.0229824561403509	-1	1	FALSE	-0.977017543859649	1	-0.756945021633388	7.83865360773896	0.05
0.05	a judge	a rapist	48	injection	1	5	1	injection	impersonal	d	Yes	7.0825485693553	N/A	-1	0.961768595041322	0.0160326049765369	0.0764628099173554	1	1	TRUE	0.923537190082645	1	-0.656906240356059	7.73945480971136	0.05
0.05	a terrorist	a police officer	48	injection	1	121	1	unidentified	personal	k	No	7.54486106865846	N/A	-1	0.0318617886178862	0.0154429755730561	0.0637235772357724	-1	1	FALSE	-0.936276422764228	1	-0.293792539080489	7.83865360773895	0.05
0.05	an astronaut	a rapist	48	injection	1	123	1	injection	personal	d	Yes	7.39141523467536	N/A	-1	0.980134146341463	0.0120100867283966	0.0397317073170731	1	1	TRUE	0.960268292682927	1	-0.447238373063594	7.83865360773895	0.05
0.05	a pedophile	a college student	48	injection	1	96	1	injection	personal	k	No	7.44307837434852	N/A	-1	0.0088448275862069	0.00793933304680029	0.0176896551724138	-1	1	FALSE	-0.982310344827586	1	-0.395575233380833	7.83865360772935	0.05
0.05	an elderly person	a pedophile	48	injection	1	163	1	injection	personal	d	Yes	6.77422388635761	N/A	-1	0.988906113537118	0.00492358031353131	0.0221877729257642	1	1	TRUE	0.977812227074236	1	-1.06442972138135	7.83865360773896	0.05
0.05	an orphan	a rapist	48	injection	1	47	1	injection	personal	d	Yes	7.61480536471107	N/A	-1	0.988804166666667	0.00875143087749168	0.0223916666666666	1	1	TRUE	0.977608333333333	1	-0.223845872484594	7.83865123719567	0.05
0.05	an orphan	a terrorist	48	injection	1	95	1	unidentified	impersonal	d	Yes	7.6425241342329	N/A	-1	0.987109649122807	0.00977612516563785	0.0257807017543861	1	1	TRUE	0.974219298245614	1	-0.196129473493674	7.83865360772658	0.05
0.05	a pedophile	a mentor	48	injection	1	135	1	unidentified	impersonal	k	No	7.75662333453886	N/A	-1	0.00887083333333333	0.007982216594028	0.0177416666666667	-1	1	FALSE	-0.982258333333333	1	-0.0820302732001039	7.83865360773896	0.05
0.05	a mentor	a rapist	48	injection	1	66	1	injection	impersonal	d	Yes	7.66528471847135	N/A	-1	0.98030737704918	0.0115577606667586	0.0393852459016393	1	1	TRUE	0.960614754098361	1	-0.173368870032372	7.83865358850372	0.05
0.15	a mentor	a thief	48	injection	1	62	1	unidentified	impersonal	d	Yes	7.0343879299155	N/A	-1	0.916241525423729	0.0243995210740381	0.167516949152542	1	1	TRUE	0.832483050847458	1	-0.804265624825938	7.83865355474144	0.15
0.15	a judge	an assassin	48	injection	1	34	1	unidentified	personal	d	Yes	7.58171964012531	N/A	-1	0.901773109243697	0.0260590869229132	0.196453781512605	1	1	TRUE	0.803546218487395	1	-0.256870088152708	7.83858972827802	0.15
0.15	an assassin	a homeless adult	48	injection	1	117	1	injection	impersonal	k	No	8.13593277200489	N/A	-1	0.092936	0.0250939357138255	0.185872	-1	1	FALSE	-0.814128	1	0.297279164265975	7.83865360773892	0.15
0.15	an assassin	an astronaut	48	injection	1	43	1	unidentified	personal	k	No	7.37086016653672	N/A	-1	0.0617314049586777	0.0210099201065071	0.123462809917355	-1	1	FALSE	-0.876537190082645	1	-0.467786909808804	7.83864707634552	0.15
0.15	an astronaut	a thief	48	injection	1	76	1	unidentified	personal	d	Yes	7.15148546390474	N/A	-1	0.906665254237288	0.0265626155872466	0.186669491525424	1	1	TRUE	0.813330508474576	1	-0.687168142307707	7.83865360621244	0.15
0.15	an astronaut	a thief	48	injection	1	85	1	injection	impersonal	d	Yes	7.1777824161952	N/A	-1	0.906665254237288	0.0265626155872466	0.186669491525424	1	1	TRUE	0.813330508474576	1	-0.660871191387686	7.83865360758288	0.15
0.15	a thief	an astronaut	48	injection	1	41	1	unidentified	personal	k	No	7.61332497954064	N/A	-1	0.0936271186440678	0.0246844203997117	0.187254237288136	-1	1	FALSE	-0.812745762711864	1	-0.225317786811937	7.83864276635258	0.15
0.15	a gang member	a college student	48	injection	1	160	1	injection	impersonal	k	No	7.56579328242851	N/A	-1	0.0991150442477876	0.0261867009106877	0.198230088495575	-1	1	FALSE	-0.801769911504425	1	-0.272860325310448	7.83865360773896	0.15
0.15	a gang member	an orphan	48	injection	1	140	1	unidentified	personal	k	No	7.79729127354747	N/A	-1	0.080504347826087	0.0248292301202056	0.161008695652174	-1	1	FALSE	-0.838991304347826	1	-0.0413623341914908	7.83865360773896	0.15
0.15	an orphan	a thief	48	injection	1	53	1	unidentified	personal	d	Yes	7.20191631753163	N/A	-1	0.940304347826087	0.0216327203755778	0.119391304347826	1	1	TRUE	0.880608695652174	1	-0.636736771871828	7.83865308940346	0.15
0.15	a thief	an astronaut	48	injection	1	127	1	injection	impersonal	k	No	7.96311205897929	N/A	-1	0.0936271186440678	0.0246844203997117	0.187254237288136	-1	1	FALSE	-0.812745762711864	1	0.12445845124033	7.83865360773896	0.15
0.15	a soldier	a gang member	48	injection	1	36	1	unidentified	personal	d	Yes	8.03300949859667	N/A	-1	0.922604347826087	0.0236086892000487	0.154791304347826	1	1	TRUE	0.845208695652174	1	0.194394375040213	7.83861512355645	0.15
0.15	a celebrity	a pedophile	48	injection	1	18	1	unidentified	impersonal	d	Yes	7.56060116276856	N/A	-1	0.926133928571429	0.0237574690374345	0.147732142857143	1	1	TRUE	0.852267857142857	1	-0.274371214068129	7.83497237683669	0.15
0.15	a homeless adult	an assassin	48	injection	1	30	1	injection	personal	d	Yes	8.12296471523406	N/A	-1	0.907648	0.0253463712301097	0.184704	1	1	TRUE	0.815296	1	0.284487110141002	7.83847760509306	0.15
0.15	a college student	a thief	48	injection	1	10	1	injection	personal	d	Yes	7.87435882472988	N/A	-1	0.918671052631579	0.0243549381322623	0.162657894736842	1	1	TRUE	0.837342105263158	1	0.0636505292843559	7.81070829544552	0.15
0.15	an assassin	a police officer	48	injection	1	87	1	injection	impersonal	k	No	7.88683299895506	N/A	-1	0.074251968503937	0.0222119237192027	0.148503937007874	-1	1	FALSE	-0.851496062992126	1	0.0481793913101241	7.83865360764493	0.15
0.15	a gang member	a soldier	48	injection	1	61	1	unidentified	personal	k	No	7.18765716411496	N/A	-1	0.0748782608695652	0.0244765264689464	0.14975652173913	-1	1	FALSE	-0.85024347826087	1	-0.650996375343765	7.83865353945872	0.15
0.15	a celebrity	a pedophile	48	injection	1	118	1	injection	impersonal	d	Yes	8.29654652030061	N/A	-1	0.926133928571429	0.0237574690374345	0.147732142857143	1	1	TRUE	0.852267857142857	1	0.457892912561688	7.83865360773893	0.15
0.25	a thief	a nun	48	injection	1	116	1	unidentified	impersonal	k	No	7.50494206839617	N/A	-1	0.123478813559322	0.0288133594080671	0.246957627118644	-1	1	FALSE	-0.753042372881356	1	-0.333711539342731	7.8386536077389	0.25
0.25	a celebrity	a terrorist	48	injection	1	128	1	injection	impersonal	d	Yes	7.84149292446001	N/A	-1	0.898880733944954	0.0271150995099315	0.202238532110092	1	1	TRUE	0.797761467889908	1	0.00283931672105275	7.83865360773896	0.25
0.25	a convict	an elderly person	48	injection	1	102	1	injection	personal	k	No	7.568895663407	N/A	-1	0.14914623655914	0.0158346769580298	0.29829247311828	-1	1	FALSE	-0.70170752688172	1	-0.269757944329865	7.83865360773686	0.25
0.25	a gang member	a police officer	48	injection	1	28	1	injection	personal	k	No	7.53047999524554	N/A	-1	0.119685483870968	0.0284114066439236	0.239370967741935	-1	1	FALSE	-0.760629032258065	1	-0.307881467684499	7.83836146293004	0.25
0.25	a gang member	an olympian	48	injection	1	74	1	unidentified	impersonal	k	No	7.83122021460429	N/A	-1	0.13645	0.031449326126848	0.2729	-1	1	FALSE	-0.7271	1	-0.00743339060081549	7.83865360520511	0.25
0.25	a thief	a nun	48	injection	1	115	1	unidentified	personal	k	No	7.58781721999343	N/A	-1	0.123478813559322	0.0288133594080671	0.246957627118644	-1	1	FALSE	-0.753042372881356	1	-0.250836387745458	7.83865360773888	0.25
0.25	a thief	a nun	48	injection	1	67	1	unidentified	impersonal	d	Yes	7.99699040583765	N/A	-1	0.123478813559322	0.0288133594080671	0.246957627118644	-1	0	FALSE	-0.753042372881356	0	0.158336813028629	7.83865359280902	0.25
0.25	an elderly person	a gang member	48	injection	1	44	1	unidentified	impersonal	d	Yes	7.51806418123308	N/A	-1	0.897169230769231	0.014149819577067	0.205661538461539	1	1	TRUE	0.794338461538461	1	-0.320584356991527	7.8386485382246	0.25
0.25	a terrorist	a congressman	48	injection	1	129	1	unidentified	personal	k	No	8.27842825919907	N/A	-1	0.12292523364486	0.0297729782384196	0.24585046728972	-1	1	FALSE	-0.75414953271028	1	0.439774651460111	7.83865360773896	0.25
0.25	an elderly person	a convict	48	injection	1	64	1	unidentified	personal	d	Yes	7.31721240835984	N/A	-1	0.850249462365591	0.0163019414906608	0.299501075268817	1	1	TRUE	0.700498924731183	1	-0.521441167450766	7.8386535758106	0.25
0.25	a nun	a thief	48	injection	1	143	1	unidentified	impersonal	d	Yes	7.12929754892937	N/A	-1	0.877334745762712	0.0273553221600291	0.245330508474576	1	1	TRUE	0.754669491525424	1	-0.70935605880959	7.83865360773896	0.25
0.35	a gang member	a judge	48	injection	1	109	1	unidentified	personal	k	No	7.6657534318617	N/A	-1	0.152853448275862	0.0324970836400165	0.305706896551724	-1	1	FALSE	-0.694293103448276	1	-0.172900175876907	7.83865360773861	0.35
0.35	a celebrity	an assassin	48	injection	1	90	1	unidentified	personal	d	Yes	8.05515773181968	N/A	-1	0.833097345132743	0.0335265726187489	0.333805309734513	1	1	TRUE	0.666194690265487	1	0.216504124124684	7.83865360769499	0.35
0.35	a convict	a police officer	48	injection	1	71	1	injection	personal	k	No	7.28000825288419	N/A	-1	0.164266917293233	0.0312512260097744	0.328533834586466	-1	1	FALSE	-0.671466165413534	1	-0.558645349436012	7.8386536023202	0.35
0.35	a police officer	a convict	48	injection	1	125	1	injection	impersonal	d	Yes	7.49609734517596	N/A	-1	0.83593984962406	0.0298671180146829	0.32812030075188	1	1	TRUE	0.67187969924812	1	-0.342556262563001	7.83865360773896	0.35
0.35	an astronaut	a convict	48	injection	1	98	1	injection	personal	d	Yes	7.46851327149634	N/A	-1	0.837795275590551	0.0310320465319614	0.324409448818898	1	1	TRUE	0.675590551181102	1	-0.370140336236834	7.83865360773317	0.35
0.35	a convict	an adult	48	injection	1	88	1	injection	personal	k	No	7.78572089653462	N/A	-1	0.172752390057361	0.0169214895774547	0.345504780114723	-1	1	FALSE	-0.654495219885277	1	-0.0529327111313549	7.83865360766598	0.35
0.35	a convict	a nun	48	injection	1	29	1	injection	impersonal	k	No	7.30988148582479	N/A	-1	0.199283464566929	0.0331005591209099	0.398566929133858	-1	1	FALSE	-0.601433070866142	1	-0.528545365967488	7.83842685179227	0.35
0.35	a mentor	a convict	48	injection	1	40	1	injection	personal	d	Yes	7.65728279297819	N/A	-1	0.845070866141732	0.0312001102534381	0.309858267716535	1	1	TRUE	0.690141732283465	1	-0.181356847079656	7.83863964005785	0.35
0.35	an assassin	a congressman	48	injection	1	106	1	injection	personal	k	No	7.61874237767041	N/A	-1	0.195234234234234	0.0371874582731895	0.390468468468468	-1	1	FALSE	-0.609531531531532	1	-0.219911230067787	7.8386536077382	0.35
0.35	an assassin	a celebrity	48	injection	1	136	1	injection	personal	k	No	7.7066129139642	N/A	-1	0.166756637168142	0.0333088277676923	0.333513274336283	-1	1	FALSE	-0.666486725663717	1	-0.132040693774766	7.83865360773896	0.35
0.45	an addict	a police officer	48	injection	1	27	1	injection	personal	k	No	8.7465573545435	N/A	-1	0.220418032786885	0.036536592624986	0.44083606557377	-1	1	FALSE	-0.55916393442623	1	0.908280136445604	7.8382772180979	0.45
0.45	a pedophile	a convict	48	injection	1	35	1	unidentified	impersonal	k	No	8.05229649953865	N/A	-1	0.2137421875	0.0331194631562428	0.427484375	-1	1	FALSE	-0.572515625	1	0.213692473538597	7.83860402600005	0.45
0.45	a pedophile	a convict	48	injection	1	24	1	unidentified	personal	k	No	7.69712131728263	N/A	-1	0.2137421875	0.0331194631562428	0.427484375	-1	1	FALSE	-0.572515625	1	-0.140727364137356	7.83784868141998	0.45
0.45	a soldier	a congressman	48	injection	1	57	1	injection	impersonal	d	Yes	8.55004752828718	N/A	-1	0.77092523364486	0.0397976282057804	0.45814953271028	1	1	TRUE	0.54185046728972	1	0.711394108676034	7.83865341961115	0.45
0.45	an addict	a college student	48	injection	1	58	1	injection	personal	k	No	8.07837810362652	N/A	-1	0.207527027027027	0.0364033281771794	0.415054054054054	-1	1	FALSE	-0.584945945945946	1	0.239724641907952	7.83865346171857	0.45
0.45	a celebrity	a thief	48	injection	1	142	1	injection	personal	d	Yes	7.35436233042148	N/A	-1	0.798859090909091	0.0363368949698754	0.402281818181818	1	1	TRUE	0.597718181818182	1	-0.484291277317486	7.83865360773896	0.45
0.45	a rapist	a convict	48	injection	1	6	1	injection	personal	k	No	7.27447955877387	N/A	-1	0.239388461538462	0.0337502840051431	0.478776923076923	-1	1	FALSE	-0.521223076923077	1	-0.487178269236064	7.76165782800993	0.45
0.45	a thief	a celebrity	48	injection	1	94	1	unidentified	personal	k	No	7.50659178007084	N/A	-1	0.201277272727273	0.0358809876655362	0.402554545454545	-1	1	FALSE	-0.597445454545455	1	-0.332061827652163	7.838653607723	0.45
0.45	a convict	a judge	48	injection	1	54	1	unidentified	impersonal	k	No	7.36454701425564	N/A	-1	0.208888	0.0351877483456051	0.417776	-1	1	FALSE	-0.582224	1	-0.47410619116346	7.8386532054191	0.45
0.45	a homeless adult	a convict	48	injection	1	38	1	unidentified	impersonal	d	Yes	7.7445698093545	N/A	-1	0.798272727272727	0.0343493354599985	0.403454545454546	1	1	TRUE	0.596545454545454	1	-0.0940606135879554	7.83863042294245	0.45
0.45	an astronaut	an addict	48	injection	1	158	1	unidentified	impersonal	d	Yes	7.23128700432762	N/A	-1	0.768952586206897	0.0382252590118163	0.462094827586207	1	1	TRUE	0.537905172413793	1	-0.607366603411347	7.83865360773896	0.45
0.45	an addict	a college student	48	injection	1	15	1	unidentified	impersonal	k	No	8.28248300373056	N/A	-1	0.207527027027027	0.0364033281771794	0.415054054054054	-1	1	FALSE	-0.584945945945946	1	0.45170187524241	7.83078112848815	0.45
0.55	a convict	a terrorist	48	injection	1	110	1	unidentified	impersonal	d	Yes	7.67229245562876	N/A	-1	0.739116935483871	0.0339518275164411	0.521766129032258	1	1	TRUE	0.478233870967742	1	-0.16636115210993	7.83865360773869	0.55
0.55	a homeless adult	a soldier	48	injection	1	148	1	unidentified	personal	k	No	8.14496941708788	N/A	-1	0.281132231404959	0.0396040915007594	0.562264462809917	-1	1	FALSE	-0.437735537190083	1	0.306315809348912	7.83865360773896	0.55
0.55	an olympian	an addict	48	injection	1	69	1	injection	personal	d	Yes	7.22037383672395	N/A	-1	0.726828703703704	0.0418090493006937	0.546342592592593	1	1	TRUE	0.453657407407407	1	-0.61827976202047	7.83865359874442	0.55
0.55	a convict	a celebrity	48	injection	1	23	1	unidentified	impersonal	k	No	7.96693349840484	N/A	-1	0.2805	0.0389232448694643	0.561	-1	1	FALSE	-0.439	1	0.129316930924769	7.83761656748007	0.55
0.55	a convict	a celebrity	48	injection	1	101	1	unidentified	impersonal	k	No	7.47873482556787	N/A	-1	0.2805	0.0389232448694643	0.561	-1	1	FALSE	-0.439	1	-0.35991878216838	7.83865360773625	0.55
0.55	a homeless adult	a soldier	48	injection	1	17	1	injection	personal	k	No	8.58316818033977	N/A	-1	0.281132231404959	0.0396040915007594	0.562264462809917	-1	1	FALSE	-0.437735537190083	1	0.749257347880869	7.8339108324589	0.55
0.55	a terrorist	a convict	48	injection	1	59	1	unidentified	impersonal	k	No	7.59287028784482	N/A	-1	0.261399193548387	0.0364013908700897	0.522798387096774	-1	1	FALSE	-0.477201612903226	1	-0.245783206556541	7.83865349440136	0.55
0.55	a convict	a celebrity	48	injection	1	65	1	injection	impersonal	k	No	7.86710550031674	N/A	-1	0.2805	0.0389232448694643	0.561	-1	1	FALSE	-0.439	1	0.0284519173598179	7.83865358295692	0.55
0.55	an addict	an assassin	48	injection	1	100	1	unidentified	personal	k	No	8.67624612127084	N/A	-1	0.74275641025641	0.0382283997643448	0.51448717948718	1	0	TRUE	0.48551282051282	0	0.837592513535364	7.83865360773547	0.55
0.55	a celebrity	a soldier	48	injection	1	134	1	unidentified	impersonal	k	No	7.82404601085629	N/A	-1	0.257302752293578	0.0402213852995926	0.514605504587156	-1	1	FALSE	-0.485394495412844	1	-0.0146075968826702	7.83865360773896	0.55
0.55	a soldier	a nun	48	injection	1	26	1	injection	impersonal	d	Yes	8.85893722196655	N/A	-1	0.706818965517241	0.0424779605534542	0.586362068965517	1	1	TRUE	0.413637931034483	1	1.02076854210435	7.8381686798622	0.55
0.55	a celebrity	an orphan	48	injection	1	21	1	unidentified	personal	k	No	7.31721240835984	N/A	-1	0.289871559633028	0.0418937057356549	0.579743119266055	-1	1	FALSE	-0.420256880733945	1	-0.519719827937658	7.8369322362975	0.55
0.55	an addict	a homeless adult	48	injection	1	113	1	injection	impersonal	k	No	7.39387829010776	N/A	-1	0.284766666666667	0.0392677066572451	0.569533333333333	-1	1	FALSE	-0.430466666666667	1	-0.444775317631078	7.83865360773883	0.55
0.55	a soldier	a celebrity	48	injection	1	161	1	unidentified	personal	d	Yes	7.14519613499717	N/A	-1	0.744100917431193	0.0393356949487244	0.511798165137615	1	1	TRUE	0.488201834862385	1	-0.693457472741792	7.83865360773896	0.55
0.55	an olympian	an addict	48	injection	1	146	1	unidentified	impersonal	d	Yes	7.49554194388426	N/A	-1	0.726828703703704	0.0418090493006937	0.546342592592593	1	1	TRUE	0.453657407407407	1	-0.343111663854707	7.83865360773896	0.55
0.55	a nun	a soldier	48	injection	1	42	1	unidentified	impersonal	k	No	8.93300459157855	N/A	-1	0.293478448275862	0.0400885082141906	0.586956896551724	-1	1	FALSE	-0.413043103448276	1	1.09435939866935	7.8386451929092	0.55
0.65	a nun	an orphan	48	injection	1	104	1	unidentified	impersonal	k	No	8.19174002127746	N/A	-1	0.323012931034483	0.0439641041676889	0.646025862068966	-1	1	FALSE	-0.353974137931034	1	0.353086413539761	7.8386536077377	0.65
0.65	a thief	a rapist	48	injection	1	12	1	injection	personal	d	Yes	7.60738142563979	N/A	-1	0.688107438016529	0.0384750932668855	0.623785123966942	1	1	TRUE	0.376214876033058	1	-0.214436528156321	7.82181795379611	0.65
0.65	a congressman	an astronaut	48	injection	1	31	1	injection	personal	k	No	8.05420489706441	N/A	-1	0.349163636363636	0.0450744284577741	0.698327272727273	-1	1	FALSE	-0.301672727272727	1	0.215687898450003	7.8385169986144	0.65
0.65	a celebrity	an elderly person	48	injection	1	91	1	unidentified	personal	k	No	8.21148291644507	N/A	-1	0.344652561247216	0.0223630999672284	0.689305122494432	-1	1	FALSE	-0.310694877505568	1	0.372829308740231	7.83865360770483	0.65
0.65	a thief	a terrorist	48	injection	1	70	1	unidentified	personal	d	Yes	7.43307534889858	N/A	-1	0.660591304347826	0.0387584666941251	0.678817391304348	1	1	TRUE	0.321182608695652	1	-0.405578251859029	7.83865360075761	0.65
0.65	a college student	a celebrity	48	injection	1	149	1	unidentified	personal	k	No	8.67334187390617	N/A	-1	0.655065420560748	0.0442891008682282	0.689869158878505	1	0	TRUE	0.310130841121495	0	0.834688266167206	7.83865360773896	0.65
0.65	an orphan	an olympian	48	injection	1	138	1	injection	personal	k	No	8.46716225781067	N/A	-1	0.67051376146789	0.044115684824851	0.65897247706422	1	0	TRUE	0.34102752293578	0	0.628508650071709	7.83865360773896	0.65
