exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	hide_question
expDeathMethod4	88	injection	1	26	1	680	0	k	W	150	0	injection	impersonal	a nun	is	kill	a homeless adult	is	kill	X>Y	d	Yes	5287	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	27	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	an orphan	is	kill	X>Y	k	No	6860	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	28	1	680	0	k	W	150	0	injection	impersonal	a pedophile	is	kill	a congressman	is	kill	X>Y	k	No	4159	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	29	1	680	0	k	W	150	0	injection	impersonal	a celebrity	is	kill	a convict	is	kill	X>Y	d	Yes	7219	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	30	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a nun	is	kill	X>Y	k	No	5852	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	31	1	680	0	k	W	150	0	injection	impersonal	a rapist	is	kill	a pedophile	is	kill	X>Y	k	No	16939	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	32	1	680	0	k	W	150	0	injection	personal	a convict	is	kill	an astronaut	is	kill	X>Y	k	No	13977	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	33	1	680	0	k	W	150	0	injection	personal	an addict	is	kill	a judge	is	kill	X>Y	k	No	12205	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	34	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	a soldier	is	kill	X>Y	d	Yes	9360	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	35	1	680	0	k	W	150	0	injection	personal	a billionaire	is	kill	an adult	is	kill	X>Y	k	No	9466	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	36	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	a homeless adult	is	kill	X>Y	k	No	7754	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	37	1	680	0	k	W	150	0	injection	impersonal	a terrorist	is	kill	a pedophile	is	kill	X>Y	k	No	21725	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	38	1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	a convict	is	kill	X>Y	d	Yes	17433	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	39	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	an astronaut	is	kill	X>Y	k	No	9039	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	40	1	680	0	k	W	150	0	injection	impersonal	a rapist	is	kill	a thief	is	kill	X>Y	k	No	7605	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	41	1	680	0	k	W	150	0	injection	personal	a thief	is	kill	a convict	is	kill	X>Y	d	Yes	14190	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	42	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a police officer	is	kill	X>Y	d	Yes	9434	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	43	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	a celebrity	is	kill	X>Y	k	No	13612	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	44	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	an Olympian	is	kill	X>Y	k	No	7125	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	45	1	680	0	k	W	150	0	injection	impersonal	a gang member	is	kill	an adult	is	kill	X>Y	k	No	10269	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	46	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	an elderly person	is	kill	X>Y	k	No	7341	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	47	1	680	0	k	W	150	0	injection	personal	a police officer	is	kill	a judge	is	kill	X>Y	d	Yes	10316	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	48	1	680	0	k	W	150	0	injection	personal	an Olympian	is	kill	a thief	is	kill	X>Y	d	Yes	10175	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	49	1	680	0	k	W	150	0	injection	impersonal	a celebrity	is	kill	a police officer	is	kill	X>Y	d	Yes	6881	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	50	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	an Olympian	is	kill	X>Y	k	No	4807	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	51	1	680	0	k	W	150	0	injection	impersonal	a nun	is	kill	a celebrity	is	kill	X>Y	d	Yes	4873	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	52	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a homeless adult	is	kill	X>Y	k	No	7223	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	53	1	680	0	k	W	150	0	injection	personal	a mentor	is	kill	an assassin	is	kill	X>Y	d	Yes	7897	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	54	1	680	0	k	W	150	0	injection	personal	a nun	is	kill	an orphan	is	kill	X>Y	k	No	4657	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	55	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	a police officer	is	kill	X>Y	k	No	4195	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	56	1	680	0	k	W	150	0	unidentified	impersonal	a gang member	is	kill	a judge	is	kill	X>Y	k	No	9325	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	57	1	680	0	k	W	150	0	unidentified	impersonal	a celebrity	is	kill	a homeless adult	is	kill	X>Y	k	No	19212	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	58	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	a homeless adult	is	kill	X>Y	d	Yes	12907	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	59	1	680	0	k	W	150	0	injection	impersonal	an orphan	is	kill	a college student	is	kill	X>Y	d	Yes	9806	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	60	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	a nun	is	kill	X>Y	k	No	5478	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	61	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	a judge	is	kill	X>Y	k	No	20562	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	62	1	680	0	k	W	150	0	injection	personal	a college student	is	kill	an addict	is	kill	X>Y	d	Yes	14714	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	63	1	680	0	k	W	150	0	injection	impersonal	a celebrity	is	kill	a rapist	is	kill	X>Y	d	Yes	7689	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	64	1	680	0	k	W	150	0	injection	personal	a terrorist	is	kill	a convict	is	kill	X>Y	k	No	5620	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	65	1	680	0	k	W	150	0	injection	impersonal	an Olympian	is	kill	a police officer	is	kill	X>Y	d	Yes	6380	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	66	1	680	0	k	W	150	0	injection	personal	a homeless adult	is	kill	a thief	is	kill	X>Y	d	Yes	8660	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	67	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	a thief	is	kill	X>Y	d	Yes	8332	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	68	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	a thief	is	kill	X>Y	d	Yes	4581	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	69	1	680	0	k	W	150	0	injection	impersonal	a judge	is	kill	a soldier	is	kill	X>Y	d	Yes	6577	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	70	1	680	0	k	W	150	0	injection	personal	a rapist	is	kill	a terrorist	is	kill	X>Y	k	No	24399	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	71	1	680	0	k	W	150	0	injection	personal	a homeless adult	is	kill	a gang member	is	kill	X>Y	d	Yes	8801	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	72	1	680	0	k	W	150	0	injection	impersonal	a gang member	is	kill	a congressman	is	kill	X>Y	k	No	11614	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	73	1	680	0	k	W	150	0	injection	impersonal	a police officer	is	kill	a college student	is	kill	X>Y	k	No	7072	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	74	1	680	0	k	W	150	0	injection	impersonal	a billionaire	is	kill	an adult	is	kill	X>Y	k	No	7179	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	75	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	a homeless adult	is	kill	X>Y	d	Yes	12687	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	76	1	680	0	k	W	150	0	injection	impersonal	a pedophile	is	kill	a congressman	is	kill	X>Y	k	No	4388	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	77	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	a congressman	is	kill	X>Y	k	No	14086	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	78	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	a thief	is	kill	X>Y	k	No	10224	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	79	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a rapist	is	kill	X>Y	k	No	19561	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	80	1	680	0	k	W	150	0	injection	impersonal	a pedophile	is	kill	an orphan	is	kill	X>Y	k	No	6264	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	81	1	680	0	k	W	150	0	injection	impersonal	an Olympian	is	kill	an elderly person	is	kill	X>Y	d	Yes	20799	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	82	1	680	0	k	W	150	0	injection	personal	a rapist	is	kill	a convict	is	kill	X>Y	k	No	6116	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	83	1	680	0	k	W	150	0	injection	impersonal	a terrorist	is	kill	an adult	is	kill	X>Y	k	No	5326	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	84	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a thief	is	kill	X>Y	d	Yes	12126	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	85	1	680	0	k	W	150	0	injection	personal	a thief	is	kill	an Olympian	is	kill	X>Y	k	No	6730	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	86	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a pedophile	is	kill	X>Y	d	Yes	6469	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	87	1	680	0	k	W	150	0	injection	personal	a terrorist	is	kill	a mentor	is	kill	X>Y	k	No	9453	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	88	1	680	0	k	W	150	0	injection	impersonal	a soldier	is	kill	a terrorist	is	kill	X>Y	d	Yes	6094	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	89	1	680	0	k	W	150	0	injection	impersonal	an adult	is	kill	an assassin	is	kill	X>Y	d	Yes	8957	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	90	1	680	0	k	W	150	0	injection	personal	an addict	is	kill	a gang member	is	kill	X>Y	d	Yes	4082	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	91	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	a convict	is	kill	X>Y	d	Yes	6062	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	92	1	680	0	k	W	150	0	unidentified	impersonal	a judge	is	kill	a homeless adult	is	kill	X>Y	d	Yes	10546	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	93	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	an adult	is	kill	X>Y	k	No	7892	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	94	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	a college student	is	kill	X>Y	k	No	9600	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	95	1	680	0	k	W	150	0	injection	personal	a rapist	is	kill	a pedophile	is	kill	X>Y	k	No	18542	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	96	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	an adult	is	kill	X>Y	k	No	19439	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	97	1	680	0	k	W	150	0	injection	personal	an addict	is	kill	a terrorist	is	kill	X>Y	d	Yes	7971	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	98	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	a mentor	is	kill	X>Y	k	No	17307	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	99	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	an assassin	is	kill	X>Y	k	No	3897	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	100	1	680	0	k	W	150	0	unidentified	personal	a soldier	is	kill	a thief	is	kill	X>Y	d	Yes	15078	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	101	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	a nun	is	kill	X>Y	k	No	4374	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	102	1	680	0	k	W	150	0	injection	personal	an assassin	is	kill	a homeless adult	is	kill	X>Y	k	No	19463	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	103	1	680	0	k	W	150	0	injection	personal	a rapist	is	kill	a thief	is	kill	X>Y	k	No	4317	0	0	0	0	N/A	-1	visible
expDeathMethod4	88	injection	1	104	1	680	0	k	W	150	0	unidentified	personal	a celebrity	is	kill	a thief	is	kill	X>Y	k	No	8031	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	0	0	680	0	k	W	300	0	unidentified	personal	a terrorist	is	kill	a nun	is	kill	X>Y	d	No	22469	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	1	0	680	0	k	W	300	0	injection	impersonal	a gang member	is	kill	a thief	is	kill	X>Y	k	Yes	19636	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	2	0	680	0	k	W	300	0	injection	impersonal	an elderly person	is	kill	a soldier	is	kill	X>Y	d	No	34579	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	3	0	680	0	k	W	300	0	unidentified	impersonal	a college student	is	kill	a terrorist	is	kill	X>Y	k	Yes	17852	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	4	0	680	0	k	W	300	0	injection	personal	a celebrity	is	kill	a police officer	is	kill	X>Y	d	No	23377	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	5	0	680	0	k	W	300	0	unidentified	personal	an Olympian	is	kill	a terrorist	is	kill	X>Y	k	Yes	11703	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	6	0	680	0	k	W	300	0	injection	personal	an orphan	is	kill	a congressman	is	kill	X>Y	k	Yes	5341	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	7	0	680	0	k	W	300	0	unidentified	impersonal	a celebrity	is	kill	a terrorist	is	kill	X>Y	k	Yes	8549	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	0	1	680	0	k	W	150	0	injection	impersonal	a nun	is	kill	a terrorist	is	kill	X>Y	k	Yes	11127	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	1	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	a billionaire	is	kill	X>Y	k	Yes	20701	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	2	1	680	0	k	W	150	0	injection	personal	a thief	is	kill	a billionaire	is	kill	X>Y	k	Yes	12734	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	3	1	680	0	k	W	150	0	injection	personal	a soldier	is	kill	a convict	is	kill	X>Y	k	Yes	11424	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	4	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	an assassin	is	kill	X>Y	k	Yes	11239	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	5	1	680	0	k	W	150	0	unidentified	personal	a celebrity	is	kill	an addict	is	kill	X>Y	k	Yes	15718	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	6	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	a terrorist	is	kill	X>Y	k	Yes	10539	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	7	1	680	0	k	W	150	0	injection	impersonal	a billionaire	is	kill	a pedophile	is	kill	X>Y	k	Yes	6407	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	8	1	680	0	k	W	150	0	injection	personal	an Olympian	is	kill	a celebrity	is	kill	X>Y	k	Yes	5772	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	9	1	680	0	k	W	150	0	unidentified	impersonal	a gang member	is	kill	a convict	is	kill	X>Y	d	No	19232	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	10	1	680	0	k	W	150	0	injection	personal	a billionaire	is	kill	a congressman	is	kill	X>Y	k	Yes	10121	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	11	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a nun	is	kill	X>Y	d	No	5885	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	12	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	an Olympian	is	kill	X>Y	k	Yes	5225	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	13	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	a celebrity	is	kill	X>Y	k	Yes	15637	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	14	1	680	0	k	W	150	0	injection	impersonal	a nun	is	kill	an adult	is	kill	X>Y	k	Yes	10546	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	15	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	a billionaire	is	kill	X>Y	d	No	3700	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	16	1	680	0	k	W	150	0	injection	personal	a mentor	is	kill	a terrorist	is	kill	X>Y	k	Yes	5610	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	17	1	680	0	k	W	150	0	injection	personal	a homeless adult	is	kill	an elderly person	is	kill	X>Y	k	Yes	20262	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	18	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	an addict	is	kill	X>Y	k	Yes	11465	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	19	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	an orphan	is	kill	X>Y	d	No	20536	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	20	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	an astronaut	is	kill	X>Y	d	No	18991	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	21	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	an adult	is	kill	X>Y	d	No	11958	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	22	1	680	0	k	W	150	0	injection	impersonal	an adult	is	kill	a congressman	is	kill	X>Y	k	Yes	5954	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	23	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	a terrorist	is	kill	X>Y	k	Yes	5937	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	24	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a nun	is	kill	X>Y	d	No	12611	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	25	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	a college student	is	kill	X>Y	k	Yes	25506	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	26	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	an assassin	is	kill	X>Y	d	No	13758	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	27	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	a congressman	is	kill	X>Y	k	Yes	7365	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	28	1	680	0	k	W	150	0	injection	impersonal	a convict	is	kill	an addict	is	kill	X>Y	k	Yes	10007	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	29	1	680	0	k	W	150	0	injection	impersonal	a police officer	is	kill	a rapist	is	kill	X>Y	k	Yes	11815	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	30	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	an Olympian	is	kill	X>Y	k	Yes	21283	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	31	1	680	0	k	W	150	0	injection	personal	an Olympian	is	kill	a homeless adult	is	kill	X>Y	k	Yes	5295	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	32	1	680	0	k	W	150	0	injection	personal	a billionaire	is	kill	a pedophile	is	kill	X>Y	k	Yes	3101	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	33	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	a nun	is	kill	X>Y	d	No	27750	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	34	1	680	0	k	W	150	0	injection	personal	a rapist	is	kill	an Olympian	is	kill	X>Y	d	No	10366	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	35	1	680	0	k	W	150	0	unidentified	personal	a congressman	is	kill	an addict	is	kill	X>Y	d	No	8366	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	36	1	680	0	k	W	150	0	injection	impersonal	a terrorist	is	kill	a celebrity	is	kill	X>Y	d	No	20965	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	37	1	680	0	k	W	150	0	injection	impersonal	a soldier	is	kill	a judge	is	kill	X>Y	k	Yes	7207	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	38	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a billionaire	is	kill	X>Y	d	No	5161	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	39	1	680	0	k	W	150	0	injection	impersonal	a billionaire	is	kill	a police officer	is	kill	X>Y	k	Yes	10865	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	40	1	680	0	k	W	150	0	injection	personal	a soldier	is	kill	a celebrity	is	kill	X>Y	k	Yes	7153	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	41	1	680	0	k	W	150	0	unidentified	impersonal	a gang member	is	kill	a soldier	is	kill	X>Y	d	No	24080	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	42	1	680	0	k	W	150	0	injection	personal	a nun	is	kill	a police officer	is	kill	X>Y	k	Yes	14937	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	43	1	680	0	k	W	150	0	injection	impersonal	a judge	is	kill	a pedophile	is	kill	X>Y	k	Yes	6569	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	44	1	680	0	k	W	150	0	injection	personal	a gang member	is	kill	an adult	is	kill	X>Y	d	No	16174	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	45	1	680	0	k	W	150	0	injection	personal	an addict	is	kill	an astronaut	is	kill	X>Y	k	Yes	9274	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	46	1	680	0	k	W	150	0	injection	impersonal	a mentor	is	kill	a terrorist	is	kill	X>Y	k	Yes	3936	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	47	1	680	0	k	W	150	0	injection	personal	an assassin	is	kill	a rapist	is	kill	X>Y	k	Yes	7251	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	48	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a college student	is	kill	X>Y	k	Yes	23896	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	49	1	680	0	k	W	150	0	injection	impersonal	a judge	is	kill	a terrorist	is	kill	X>Y	k	Yes	5826	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	50	1	680	0	k	W	150	0	injection	impersonal	an adult	is	kill	a terrorist	is	kill	X>Y	k	Yes	3513	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	51	1	680	0	k	W	150	0	injection	personal	a pedophile	is	kill	an adult	is	kill	X>Y	d	No	9084	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	52	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	a thief	is	kill	X>Y	k	Yes	20583	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	53	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a terrorist	is	kill	X>Y	k	Yes	6099	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	54	1	680	0	k	W	150	0	injection	impersonal	a mentor	is	kill	a terrorist	is	kill	X>Y	k	Yes	6143	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	55	1	680	0	k	W	150	0	injection	personal	a soldier	is	kill	a pedophile	is	kill	X>Y	k	Yes	3478	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	56	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	an orphan	is	kill	X>Y	k	Yes	27595	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	57	1	680	0	k	W	150	0	unidentified	personal	a celebrity	is	kill	an orphan	is	kill	X>Y	d	No	7935	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	58	1	680	0	k	W	150	0	unidentified	personal	a celebrity	is	kill	a terrorist	is	kill	X>Y	d	No	6901	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	59	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	a college student	is	kill	X>Y	k	Yes	12717	0	0	0	0	N/A	-1	visible
expDeathMethod4	89	injection	1	60	1	680	0	k	W	150	0	unidentified	personal	a congressman	is	kill	a soldier	is	kill	X>Y	d	No	5182	0	0	0	0	N/A	-1	visible
